Date,sflow_cfs
2023-03-16 23:00,35.8
2023-03-17 23:00,33.4
2023-03-18 23:00,32.3
2023-03-19 23:00,36
2023-03-20 23:00,39.2
2023-03-21 23:00,37.8
2023-03-22 23:00,39.3
2023-03-23 23:00,39
2023-03-24 23:00,38.2
2023-03-25 23:00,37.4
2023-03-26 23:00,31
2023-03-27 23:00,28.5
2023-03-28 23:00,28.1
2023-03-29 23:00,38.6
2023-03-30 23:00,39.9
2023-03-31 23:00,37.7
2023-04-01 23:00,41.6
2023-04-02 23:00,45.3
2023-04-03 23:00,46.5
2023-04-04 23:00,47.3
2023-04-05 23:00,42.9
2023-04-06 23:00,43.1
2023-04-07 23:00,44.7
2023-04-08 23:00,50.3
2023-04-09 23:00,48.1
2023-04-10 23:00,49.4
2023-04-11 23:00,53.6
2023-04-12 23:00,63
2023-04-13 23:00,71.4
2023-04-14 23:00,72.9
2023-04-15 23:00,64.4
2023-04-16 23:00,55.5
2023-04-17 23:00,55.9
2023-04-18 23:00,57.1
2023-04-19 23:00,64.6
2023-04-20 23:00,59.1
2023-04-21 23:00,57.1
2023-04-22 23:00,66.7
2023-04-23 23:00,60.4
2023-04-24 23:00,63.1
2023-04-25 23:00,72.1
2023-04-26 23:00,82.7
2023-04-27 23:00,76.8
2023-04-28 23:00,83.4
2023-04-29 23:00,76.8
2023-04-30 23:00,79.7
2023-05-01 23:00,87.9
2023-05-02 23:00,104
2023-05-03 23:00,119
2023-05-04 23:00,143
2023-05-05 23:00,143
2023-05-06 23:00,136
2023-05-07 23:00,139
2023-05-08 23:00,132
2023-05-09 23:00,144
2023-05-10 23:00,186
2023-05-11 23:00,320
2023-05-12 23:00,337
2023-05-13 23:00,293
2023-05-14 23:00,301
2023-05-15 23:00,324
2023-05-16 23:00,330
2023-05-17 23:00,375
2023-05-18 23:00,440
2023-05-19 23:00,486
2023-05-20 23:00,456
2023-05-21 23:00,495
2023-05-22 23:00,531
2023-05-23 23:00,561
2023-05-24 23:00,569
2023-05-25 23:00,549
2023-05-26 23:00,576
2023-05-27 23:00,604
2023-05-28 23:00,605
2023-05-29 23:00,626
2023-05-30 23:00,647
2023-05-31 23:00,613
2023-06-01 23:00,592
2023-06-02 23:00,607
2023-06-03 23:00,563
2023-06-04 23:00,575
2023-06-05 23:00,585
2023-06-06 23:00,619
2023-06-07 23:00,708
2023-06-08 23:00,809
2023-06-09 23:00,876
2023-06-10 23:00,814
2023-06-11 23:00,834
2023-06-12 23:00,847
2023-06-13 23:00,757
2023-06-14 23:00,688
2023-06-15 23:00,703
2023-06-16 23:00,762
2023-06-17 23:00,765
2023-06-18 23:00,674
2023-06-19 23:00,691
2023-06-20 23:00,766
2023-06-21 23:00,784
2023-06-22 23:00,974
2023-06-23 23:00,995
2023-06-24 23:00,932
2023-06-25 23:00,834
2023-06-26 23:00,807
2023-06-27 23:00,785
2023-06-28 23:00,781
2023-06-29 23:00,796
2023-06-30 23:00,779
2023-07-01 23:00,697
2023-07-02 23:00,673
2023-07-03 23:00,649
2023-07-04 23:00,645
2023-07-05 23:00,646
2023-07-06 23:00,631
2023-07-07 23:00,608
2023-07-08 23:00,596
2023-07-09 23:00,564
2023-07-10 23:00,524
2023-07-11 23:00,479
2023-07-12 23:00,443
2023-07-13 23:00,422
2023-07-14 23:00,402
2023-07-15 23:00,379
2023-07-16 23:00,355
2023-07-17 23:00,337
2023-07-18 23:00,322
2023-07-19 23:00,320
2023-07-20 23:00,370
2023-07-21 23:00,340
2023-07-22 23:00,301
2023-07-23 23:00,271
2023-07-24 23:00,246
2023-07-25 23:00,232
2023-07-26 23:00,228
2023-07-27 23:00,217
2023-07-28 23:00,215
2023-07-29 23:00,202
2023-07-30 23:00,194
2023-07-31 23:00,200
2023-08-01 23:00,316
2023-08-02 23:00,363
2023-08-03 23:00,311
2023-08-04 23:00,257
2023-08-05 23:00,218
2023-08-06 23:00,201
2023-08-07 23:00,188
2023-08-08 23:00,170
2023-08-09 23:00,166
2023-08-10 23:00,155
2023-08-11 23:00,147
2023-08-12 23:00,140
2023-08-13 23:00,144
2023-08-14 23:00,134
2023-08-15 23:00,120
2023-08-16 23:00,119
2023-08-17 23:00,117
2023-08-18 23:00,133
2023-08-19 23:00,113
2023-08-20 23:00,111
2023-08-21 23:00,106
2023-08-22 23:00,105
2023-08-23 23:00,105
2023-08-24 23:00,112
2023-08-25 23:00,163
2023-08-26 23:00,155
2023-08-27 23:00,121
2023-08-28 23:00,125
2023-08-29 23:00,105
2023-08-30 23:00,90.6
2023-08-31 23:00,81.1
2023-09-01 23:00,88.5
2023-09-02 23:00,87.4
2023-09-03 23:00,91.7
2023-09-04 23:00,98
2023-09-05 23:00,86.9
2023-09-06 23:00,89.4
2023-09-07 23:00,91.8
2023-09-08 23:00,96.2
2023-09-09 23:00,101
2023-09-10 23:00,102
2023-09-11 23:00,118
2023-09-12 23:00,109
2023-09-13 23:00,113
2023-09-14 23:00,116
2023-09-15 23:00,156
2023-09-16 23:00,113
2023-09-17 23:00,101
2023-09-18 23:00,110
2023-09-19 23:00,93.2
2023-09-20 23:00,99.5
2023-09-21 23:00,97.6
2023-09-22 23:00,96
2023-09-23 23:00,92.2
2023-09-24 23:00,90.4
2023-09-25 23:00,92.4
2023-09-26 23:00,91.4
2023-09-27 23:00,90.7
2023-09-28 23:00,90.1
2023-09-29 23:00,84.9
2023-09-30 23:00,83.1
2023-10-01 23:00,84.2
2023-10-02 23:00,98.5
2023-10-03 23:00,82
2023-10-04 23:00,78.7
2023-10-05 23:00,71.3
2023-10-06 23:00,67.9
2023-10-07 23:00,68.1
2023-10-08 23:00,78.9
2023-10-09 23:00,73.9
2023-10-10 23:00,74.9
2023-10-11 23:00,75.9
2023-10-12 23:00,80.4
2023-10-13 23:00,77.3
2023-10-14 23:00,79.2
2023-10-15 23:00,78.1
2023-10-16 23:00,75.1
2023-10-17 23:00,76.8
2023-10-18 23:00,70.5
2023-10-19 23:00,61.3
2023-10-20 23:00,61.1
2023-10-21 23:00,61.6
2023-10-22 23:00,58.2
2023-10-23 23:00,56.5
2023-10-24 23:00,58.2
2023-10-25 23:00,58.5
2023-10-26 23:00,55.8
2023-10-27 23:00,56
2023-10-28 23:00,56.4
2023-10-29 23:00,57
2023-10-30 23:00,47
2023-10-31 23:00,50.3
2023-11-01 23:00,59.4
2023-11-02 23:00,60.9
2023-11-03 23:00,60.6
2023-11-04 23:00,53.5
2023-11-05 23:00,51.4
2023-11-06 23:00,52.1
2023-11-07 23:00,52.3
2023-11-08 23:00,55
2023-11-09 23:00,57.5
2023-11-10 23:00,47.8
2023-11-11 23:00,48.5
2023-11-12 23:00,52.4
2023-11-13 23:00,46.3
2023-11-14 23:00,45.6
2023-11-15 23:00,47.3
2023-11-16 23:00,46.9
2023-11-17 23:00,46.6
2023-11-18 23:00,46.7
2023-11-19 23:00,46.2
2023-11-20 23:00,46.6
2023-11-21 23:00,45.2
2023-11-22 23:00,44.2
2023-11-23 23:00,44.3
2023-11-24 23:00,40.9
2023-11-25 23:00,35.6
2023-11-26 23:00,28.2
2023-11-27 23:00,24.5
2023-11-28 23:00,31
2023-11-29 23:00,39.2
2023-11-30 23:00,45.3
2023-12-01 23:00,40.6
2023-12-02 23:00,40.4
2023-12-03 23:00,49.7
2023-12-04 23:00,64.5
2023-12-05 23:00,60.2
2023-12-06 23:00,53.6
2023-12-07 23:00,52.5
2023-12-08 23:00,48.2
2023-12-09 23:00,44.7
2023-12-10 23:00,39.8
2023-12-11 23:00,51.4
2023-12-12 23:00,48.5
2023-12-13 23:00,45.1
2023-12-14 23:00,45.3
2023-12-15 23:00,45.3
2023-12-16 23:00,45.7
2023-12-17 23:00,45.1
2023-12-18 23:00,41
2023-12-19 23:00,43.8
2023-12-20 23:00,45.1
2023-12-21 23:00,44.9
2023-12-22 23:00,42.3
2023-12-23 23:00,40.8
2023-12-24 23:00,38.8
2023-12-25 23:00,32.9
2023-12-26 23:00,25.1
2023-12-27 23:00,26.9
2023-12-28 23:00,29.5
2023-12-29 23:00,30.7
2023-12-30 23:00,40.4
2023-12-31 23:00,43.2
2024-01-01 23:00,46.3
2024-01-02 23:00,44.2
2024-01-03 23:00,35.5
2024-01-04 23:00,35.3
2024-01-05 23:00,35.7
2024-01-06 23:00,34.1
2024-01-07 23:00,34.3
2024-01-08 23:00,37.9
2024-01-09 23:00,36.3
2024-01-10 23:00,39.1
2024-01-11 23:00,36.4
2024-01-12 23:00,32.2
2024-01-13 23:00,26.8
2024-01-14 23:00,24.1
2024-01-15 23:00,26.7
2024-01-16 23:00,32.1
2024-01-17 23:00,47.7
2024-01-18 23:00,49
2024-01-19 23:00,46.8
2024-01-20 23:00,48.2
2024-01-21 23:00,47.2
2024-01-22 23:00,47.1
2024-01-23 23:00,46
2024-01-24 23:00,44.3
2024-01-25 23:00,43.4
2024-01-26 23:00,41.7
2024-01-27 23:00,40.2
2024-01-28 23:00,43.4
2024-01-29 23:00,45
2024-01-30 23:00,43.2
2024-01-31 23:00,41
2024-02-01 23:00,41.5
2024-02-02 23:00,41.1
2024-02-03 23:00,42.4
2024-02-04 23:00,40.5
2024-02-05 23:00,34.1
2024-02-06 23:00,42.1
2024-02-07 23:00,45.7
2024-02-08 23:00,42.6
2024-02-09 23:00,38.3
2024-02-10 23:00,39.6
2024-02-11 23:00,36
2024-02-12 23:00,29.3
2024-02-13 23:00,27.2
2024-02-14 23:00,33.8
2024-02-15 23:00,35.2
2024-02-16 23:00,35.6
2024-02-17 23:00,35.2
2024-02-18 23:00,31.8
2024-02-19 23:00,38.4
2024-02-20 23:00,41.7
2024-02-21 23:00,42
2024-02-22 23:00,40
2024-02-23 23:00,36.7
2024-02-24 23:00,35.5
2024-02-25 23:00,37
2024-02-26 23:00,39.6
2024-02-27 23:00,40.6
2024-02-28 23:00,34.9
2024-02-29 23:00,39.3
2024-03-01 23:00,41
2024-03-02 23:00,40.3
2024-03-03 23:00,41.9
2024-03-04 23:00,40.7
2024-03-05 23:00,39.7
2024-03-06 23:00,39.4
2024-03-07 23:00,39.6
2024-03-08 23:00,40.1
2024-03-09 23:00,37
2024-03-10 23:00,39.5
2024-03-11 23:00,40
2024-03-12 23:00,41.2
2024-03-13 23:00,44.7
2024-03-14 23:00,-9999
