time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-22 14:00:00,1.384045,0.21464479,178.19081,0.0,0.0,260.88306,0.0016566656,101300.0,0.0
2024-02-22 15:00:00,3.0864263,-1.2343632,181.09776,4.613754e-06,4.613754e-06,262.62372,0.0020054872,101300.0,262.83322
2024-02-22 16:00:00,4.291766,-3.8188903,181.04405,0.0,0.0,265.31058,0.0021644963,101300.0,475.5009
2024-02-22 17:00:00,5.259763,-3.776483,183.84924,0.0,0.0,265.9672,0.002179102,101300.0,642.3518
2024-02-22 18:00:00,5.4083967,-3.566175,188.23543,0.0,0.0,266.541,0.0022546202,101300.0,723.0354
2024-02-22 19:00:00,5.239229,-3.953448,185.02199,0.0,0.0,266.9246,0.0022086562,101300.0,755.13837
2024-02-22 20:00:00,5.3884335,-3.5342772,187.44666,0.0,0.0,267.2255,0.0024411464,101300.0,697.9881
2024-02-22 21:00:00,6.3649106,-4.012075,186.63058,0.0,0.0,267.0919,0.0022618999,101300.0,555.69476
2024-02-22 22:00:00,5.464328,-3.6027868,187.37585,0.0,0.0,266.78903,0.0022792076,101300.0,343.46097
2024-02-22 23:00:00,5.6014433,-2.7243776,190.36671,0.0,0.0,266.8633,0.0022691612,101300.0,57.931076
2024-02-23 00:00:00,6.2190933,-2.6891394,261.38504,0.0,0.0,265.38693,0.002329271,101300.0,59.190083
2024-02-23 01:00:00,5.685247,-3.8081203,173.19843,0.0,0.0,262.39035,0.0019875485,101300.0,0.0
2024-02-23 02:00:00,5.5539403,-4.224451,169.65315,0.0,0.0,261.65137,0.0018413769,101300.0,0.0
2024-02-23 03:00:00,4.448056,-3.2551916,169.29645,0.0,0.0,261.056,0.0017675882,101300.0,0.0
2024-02-23 04:00:00,5.1379466,-3.5915391,170.99983,0.0,0.0,261.08292,0.0017744678,101300.0,0.0
2024-02-23 05:00:00,6.0251775,-4.480373,164.03436,0.0,0.0,260.66122,0.001699902,101300.0,0.0
2024-02-23 06:00:00,7.911932,-5.9637494,164.65652,0.0,0.0,261.21262,0.0018082852,101300.0,0.0
2024-02-23 07:00:00,8.140149,-5.8016872,162.05844,0.0,0.0,261.14267,0.0017625552,101300.0,0.0
2024-02-23 08:00:00,7.0294747,-5.9861164,168.74771,0.0,0.0,261.19485,0.0018136841,101300.0,0.0
2024-02-23 09:00:00,6.548557,-5.676521,166.26498,0.0,0.0,260.84546,0.0017801172,101300.0,0.0
2024-02-23 10:00:00,6.184657,-5.436677,161.31577,0.0,0.0,260.2843,0.001693268,101300.0,0.0
2024-02-23 11:00:00,6.335136,-4.8095207,163.06064,0.0,0.0,260.1946,0.0016834618,101300.0,0.0
2024-02-23 12:00:00,7.081507,-4.5146465,165.55946,0.0,0.0,260.5501,0.00171594,101300.0,0.0
2024-02-23 13:00:00,7.568742,-5.246541,162.21895,0.0,0.0,260.2735,0.0016742566,101300.0,0.0
2024-02-23 14:00:00,7.0436544,-4.727929,163.68501,0.0,0.0,260.07022,0.0016291866,101300.0,0.0
2024-02-23 15:00:00,6.519596,-4.2692633,165.34058,0.0,0.0,261.89474,0.0018324926,101300.0,280.33438
2024-02-23 16:00:00,7.714944,-5.316308,168.35358,0.0,0.0,263.0008,0.0019243433,101300.0,507.24265
2024-02-23 17:00:00,8.334792,-6.4946713,166.88478,0.0,0.0,263.61737,0.001995524,101300.0,672.1803
2024-02-23 18:00:00,11.094198,-6.9171863,162.47815,0.0,0.0,264.3556,0.001957235,101300.0,777.7512
2024-02-23 19:00:00,7.6743665,-7.6914682,164.68318,0.0,0.0,265.229,0.0020813174,101300.0,789.8566
2024-02-23 20:00:00,10.559826,-8.268789,164.86943,0.0,0.0,265.8803,0.002009543,101300.0,723.6831
2024-02-23 21:00:00,8.504364,-8.006152,161.91374,0.0,0.0,266.27856,0.0020185309,101300.0,584.01904
2024-02-23 22:00:00,8.063613,-6.8977413,162.67632,0.0,0.0,266.50015,0.0019764302,101300.0,371.75534
2024-02-23 23:00:00,8.178921,-6.3765063,160.77815,0.0,0.0,266.7169,0.0019144879,101300.0,70.556465
2024-02-24 00:00:00,8.587206,-6.1152477,160.46817,0.0,0.0,266.11395,0.00183946,101300.0,135.07436
2024-02-24 01:00:00,8.501954,-5.811017,160.84555,0.0,0.0,263.9755,0.0018402401,101300.0,0.0
2024-02-24 02:00:00,8.851728,-5.9353166,160.71977,0.0,0.0,263.51947,0.0017781284,101300.0,0.0
2024-02-24 03:00:00,8.737552,-6.591434,161.72545,0.0,0.0,263.24246,0.001812231,101300.0,0.0
2024-02-24 04:00:00,9.919448,-6.6588817,161.02298,0.0,0.0,263.07883,0.0016832713,101300.0,0.0
2024-02-24 05:00:00,10.027919,-7.4807267,157.72084,0.0,0.0,262.6756,0.0015539951,101300.0,0.0
2024-02-24 06:00:00,10.041827,-7.4046845,155.94327,0.0,0.0,262.5998,0.0013281172,101300.0,0.0
2024-02-24 07:00:00,9.303282,-7.3060536,154.85918,0.0,0.0,262.64847,0.0012238832,101300.0,0.0
2024-02-24 08:00:00,9.664208,-7.0918446,154.6404,0.0,0.0,262.89444,0.001123938,101300.0,0.0
2024-02-24 09:00:00,10.255824,-6.95081,156.17511,0.0,0.0,263.2207,0.0011345926,101300.0,0.0
2024-02-24 10:00:00,10.49756,-6.55877,157.51837,0.0,0.0,263.6783,0.001065699,101300.0,0.0
2024-02-24 11:00:00,9.977595,-6.290007,159.49365,0.0,0.0,263.81976,0.0010961936,101300.0,0.0
2024-02-24 12:00:00,8.896503,-5.8956842,159.59824,0.0,0.0,263.89972,0.0010349626,101300.0,0.0
2024-02-24 13:00:00,8.164101,-5.6309133,160.18086,0.0,0.0,263.9923,0.0009941054,101300.0,0.0
2024-02-24 14:00:00,7.5721793,-5.3475423,159.21204,0.0,0.0,263.78165,0.00091534504,101300.0,0.0
2024-02-24 15:00:00,7.2622585,-5.5181127,160.65492,0.0,0.0,265.3527,0.0009974603,101300.0,297.95596
2024-02-24 16:00:00,7.0901747,-5.206792,162.80836,0.0,0.0,267.3694,0.0010796118,101300.0,523.938
2024-02-24 17:00:00,7.0504665,-4.5715284,164.83449,0.0,0.0,269.0021,0.001232373,101300.0,689.79034
2024-02-24 18:00:00,7.9041076,-5.052673,167.96764,0.0,0.0,269.8624,0.0013224761,101300.0,781.6507
2024-02-24 19:00:00,7.256529,-4.67687,173.84035,0.0,0.0,271.03375,0.0018133227,101300.0,792.8097
2024-02-24 20:00:00,7.561134,-4.0792947,179.54178,0.0,0.0,271.9409,0.0022893436,101300.0,721.92535
2024-02-24 21:00:00,7.269602,-4.1251435,179.15977,0.0,0.0,271.75845,0.002108938,101300.0,583.2602
2024-02-24 22:00:00,7.172418,-3.8296459,184.55936,0.0,0.0,271.68314,0.0024214883,101300.0,370.07092
2024-02-24 23:00:00,7.2129745,-3.746364,187.9962,0.0,0.0,271.5617,0.0025832178,101300.0,75.25075
2024-02-25 00:00:00,6.0276628,-3.0642736,181.80902,0.0,0.0,269.89285,0.0020086206,101300.0,134.95915
2024-02-25 01:00:00,5.657432,-3.2711658,183.46829,0.0,0.0,267.74866,0.001986612,101300.0,0.0
2024-02-25 02:00:00,5.7577014,-3.4081206,174.61778,0.0,0.0,266.90192,0.0014248198,101300.0,0.0
2024-02-25 03:00:00,5.8784204,-3.9324214,173.62263,0.0,0.0,266.48483,0.0012424756,101300.0,0.0
2024-02-25 04:00:00,6.1071773,-3.972939,173.59486,0.0,0.0,266.09094,0.0014108698,101300.0,0.0
2024-02-25 05:00:00,5.876138,-4.6630034,176.05629,0.0,0.0,265.92844,0.0017372528,101300.0,0.0
2024-02-25 06:00:00,6.64788,-4.8961434,172.7131,0.0,0.0,265.77774,0.0015914356,101300.0,0.0
2024-02-25 07:00:00,7.1802397,-5.703894,170.7663,0.0,0.0,265.4845,0.0015302161,101300.0,0.0
2024-02-25 08:00:00,7.9316044,-5.4298544,169.06917,0.0,0.0,265.36502,0.0014205994,101300.0,0.0
2024-02-25 09:00:00,8.049843,-5.4982276,167.48758,0.0,0.0,265.18835,0.0013647617,101300.0,0.0
2024-02-25 10:00:00,8.801699,-5.551683,166.79845,0.0,0.0,265.26926,0.001301862,101300.0,0.0
2024-02-25 11:00:00,8.448925,-5.93216,166.49054,0.0,0.0,265.15576,0.0012488486,101300.0,0.0
2024-02-25 12:00:00,10.314374,-6.3418875,165.50961,0.0,0.0,265.3761,0.0012530055,101300.0,0.0
2024-02-25 13:00:00,8.78432,-6.2100215,164.7057,0.0,0.0,264.99796,0.0011502209,101300.0,0.0
2024-02-25 14:00:00,9.269091,-6.250931,167.40189,0.0,0.0,264.9646,0.0011609265,101300.0,0.0
2024-02-25 15:00:00,8.661815,-6.234477,170.33295,0.0,0.0,266.5204,0.0013279252,101300.0,299.32648
2024-02-25 16:00:00,9.064779,-6.5260644,173.30295,0.0,0.0,268.20993,0.0016471077,101300.0,523.1381
2024-02-25 17:00:00,8.4776125,-5.4850483,178.57652,0.0,0.0,269.73215,0.0017935461,101300.0,682.32214
2024-02-25 18:00:00,9.056646,-4.668421,182.1699,0.0,0.0,270.69,0.0019625954,101300.0,772.9172
2024-02-25 19:00:00,10.841525,-2.6737378,182.4248,0.0,0.0,271.60065,0.00205068,101300.0,789.60583
2024-02-25 20:00:00,10.779465,-1.5466424,182.70966,0.0,0.0,272.43774,0.0019996765,101300.0,726.1564
2024-02-25 21:00:00,9.939948,-2.162573,190.95267,0.0,0.0,272.78384,0.0024324267,101300.0,581.18976
2024-02-25 22:00:00,8.528314,-1.9660476,191.56757,0.0,0.0,273.0601,0.0021220138,101300.0,373.63995
2024-02-25 23:00:00,7.717116,-2.0921524,195.59167,0.0,0.0,272.96072,0.0022030214,101300.0,80.61422
2024-02-26 00:00:00,6.3499613,-1.470852,195.84448,0.0,0.0,272.03854,0.0022771,101300.0,135.70631
2024-02-26 01:00:00,2.2637358,-1.9232999,194.44704,0.0,0.0,268.76285,0.0022833114,101300.0,0.0
2024-02-26 02:00:00,2.5645137,-1.8598087,193.62685,0.0,0.0,268.0253,0.0019913889,101300.0,0.0
2024-02-26 03:00:00,0.34573302,-2.671437,194.29253,0.0,0.0,267.52304,0.00212102,101300.0,0.0
2024-02-26 04:00:00,-0.64373153,-3.1354206,192.11977,0.0,0.0,267.01804,0.0019478811,101300.0,0.0
2024-02-26 05:00:00,2.0671847,-3.2037418,190.04399,0.0,0.0,266.24628,0.0020398868,101300.0,0.0
2024-02-26 06:00:00,3.119349,-2.8131115,189.10072,0.0,0.0,266.3431,0.0021357853,101300.0,0.0
2024-02-26 07:00:00,2.8176389,-2.1065402,189.93707,0.0,0.0,266.1402,0.0021807428,101300.0,0.0
2024-02-26 08:00:00,4.1832757,-0.9568091,188.53963,0.0,0.0,266.39743,0.002261232,101300.0,0.0
2024-02-26 09:00:00,4.468268,0.12382814,191.52841,0.0,0.0,266.817,0.0024544878,101300.0,0.0
2024-02-26 10:00:00,3.734536,0.44095606,201.07936,0.0,0.0,266.92084,0.0026402902,101300.0,0.0
2024-02-26 11:00:00,4.9632263,0.19464731,210.64378,0.0,0.0,267.5949,0.0029763486,101300.0,0.0
2024-02-26 12:00:00,4.882475,0.10157527,212.24417,0.0,0.0,267.9602,0.0029740834,101300.0,0.0
2024-02-26 13:00:00,5.6142535,-0.069228224,222.34352,0.0,0.0,267.93546,0.0030518284,101300.0,0.0
2024-02-26 14:00:00,6.2383595,-0.119858235,238.46414,0.0,0.0,267.78534,0.0031513406,101300.0,0.0
2024-02-26 15:00:00,5.401428,-0.32028154,253.34904,0.056305833,0.056305833,268.8839,0.0033398892,101300.0,174.58324
2024-02-26 16:00:00,6.2993093,-0.18850768,276.7903,0.0,0.0,269.50165,0.0031262645,101300.0,218.4971
2024-02-26 17:00:00,8.410149,0.23454662,205.15074,0.0,0.0,270.4051,0.0029846078,101300.0,656.0941
2024-02-26 18:00:00,9.235211,1.2373089,233.82567,0.0,0.0,270.94458,0.0028648668,101300.0,692.0089
2024-02-26 19:00:00,8.929022,1.784062,257.46423,0.0,0.0,270.94135,0.002856685,101300.0,636.99786
2024-02-26 20:00:00,9.9196205,1.5093216,231.99498,0.0,0.0,271.68643,0.002560361,101300.0,630.56836
2024-02-26 21:00:00,10.125218,1.6978842,202.73303,0.0,0.0,272.39423,0.002310746,101300.0,579.04803
2024-02-26 22:00:00,9.869795,1.7817844,225.42555,0.0,0.0,272.23294,0.0021373413,101300.0,327.9425
2024-02-26 23:00:00,8.810447,2.3742025,231.70969,0.0,0.0,272.15857,0.002236077,101300.0,69.034584
2024-02-27 00:00:00,7.5801244,2.179091,198.13788,0.0,0.0,270.83673,0.0022700531,101300.0,137.83969
2024-02-27 01:00:00,4.5995793,1.7358396,192.64551,0.0,0.0,267.21426,0.0024048097,101300.0,0.0
2024-02-27 02:00:00,1.690593,1.6127664,192.16437,0.0,0.0,266.63306,0.002081189,101300.0,0.0
2024-02-27 03:00:00,-1.1907269,1.5316892,203.57689,0.0,0.0,266.20917,0.001856669,101300.0,0.0
2024-02-27 04:00:00,-0.807732,1.8150398,194.70172,0.0,0.0,265.50543,0.0019397837,101300.0,0.0
2024-02-27 05:00:00,-1.4218869,0.66303104,200.76501,0.0,0.0,265.39203,0.0021325734,101300.0,0.0
2024-02-27 06:00:00,4.0385957,1.3838937,185.45132,0.0,0.0,264.4114,0.0018327534,101300.0,0.0
2024-02-27 07:00:00,4.1966343,0.25214478,184.89574,0.0,0.0,264.09183,0.0019847513,101300.0,0.0
2024-02-27 08:00:00,4.7353425,0.13354851,187.02525,0.0,0.0,264.7884,0.0023674136,101300.0,0.0
2024-02-27 09:00:00,6.688599,0.5526596,190.44078,4.613754e-06,4.613754e-06,265.68253,0.00254095,101300.0,0.0
2024-02-27 10:00:00,7.9096084,-0.09497024,207.6265,0.0004819191,0.0004819191,266.07336,0.0025709183,101300.0,0.0
2024-02-27 11:00:00,7.96291,-0.7024893,256.47076,0.05589699,0.05589699,266.58505,0.002734523,101300.0,0.0
2024-02-27 12:00:00,8.1334,-0.7262498,249.38847,0.0,0.0,266.36383,0.002626253,101300.0,0.0
2024-02-27 13:00:00,7.4965234,0.008195931,211.01685,0.021288084,0.021288084,266.04346,0.0025469966,101300.0,0.0
2024-02-27 14:00:00,3.4204001,-0.6915011,224.25171,0.7551206,0.7551206,265.21893,0.002746949,101300.0,0.0
2024-02-27 15:00:00,3.9520981,-6.3417926,229.36768,1.2956673,1.2956673,263.84555,0.0022901054,101300.0,226.62778
2024-02-27 16:00:00,5.287088,-5.7115126,231.3844,1.3611283,1.3611283,263.6012,0.0021207351,101300.0,289.67157
2024-02-27 17:00:00,6.040098,-3.7794898,182.00708,0.91519314,0.91519314,263.30948,0.0019807662,101300.0,640.9244
2024-02-27 18:00:00,9.437507,-4.229279,171.35062,0.42692414,0.42692414,263.0652,0.0018831181,101300.0,793.04834
2024-02-27 19:00:00,8.275864,-2.2049208,172.6613,0.28702328,0.28702328,263.2167,0.0019508554,101300.0,796.11414
2024-02-27 20:00:00,9.214113,-2.3061829,181.0538,0.3,0.3,262.16666,0.0017873064,101300.0,718.5335
2024-02-27 21:00:00,9.550751,-1.4999793,192.84367,0.055419683,0.055419683,261.58246,0.0016401139,101300.0,558.79474
2024-02-27 22:00:00,7.5803843,-1.4967215,186.61226,0.08110736,0.08110736,260.5018,0.0015453201,101300.0,362.64627
2024-02-27 23:00:00,8.167614,-1.2753862,192.22672,0.0,0.0,259.81824,0.001404317,101300.0,77.42559
2024-02-28 00:00:00,8.7416725,-2.7608304,201.04439,0.07981595,0.07981595,258.04367,0.0012290647,101300.0,99.21324
2024-02-28 01:00:00,6.2464333,-1.7146202,185.56828,0.0,0.0,256.2121,0.0010866866,101300.0,0.0
2024-02-28 02:00:00,4.864228,-3.8530474,177.61523,0.048735175,0.048735175,254.86891,0.0010494723,101300.0,0.0
2024-02-28 03:00:00,8.492586,-6.565657,154.22186,0.0,0.0,253.23303,0.0008905899,101300.0,0.0
2024-02-28 04:00:00,13.033644,-8.473706,139.72371,0.0,0.0,252.09712,0.0007826414,101300.0,0.0
2024-02-28 05:00:00,10.812513,-6.558192,134.32957,0.0,0.0,251.98322,0.000726175,101300.0,0.0
2024-02-28 06:00:00,8.53395,-5.842501,139.14064,0.0,0.0,251.7385,0.0007572888,101300.0,0.0
2024-02-28 07:00:00,11.258063,-8.240652,141.01738,0.0,0.0,251.99843,0.0007609963,101300.0,0.0
2024-02-28 08:00:00,11.376994,-7.843729,132.5997,0.0,0.0,251.8516,0.0007283141,101300.0,0.0
2024-02-28 09:00:00,10.979915,-7.6136394,132.07637,0.0,0.0,252.27487,0.0007425458,101300.0,0.0
2024-02-28 10:00:00,13.39936,-7.6658163,134.02892,0.0,0.0,252.83118,0.0007391041,101300.0,0.0
2024-02-28 11:00:00,13.207647,-6.758085,137.75041,0.0,0.0,253.74976,0.0007796167,101300.0,0.0
2024-02-28 12:00:00,15.480433,-8.857515,139.7368,0.0,0.0,254.7925,0.00076596194,101300.0,0.0
2024-02-28 13:00:00,14.084213,-9.550104,142.76506,0.0,0.0,255.114,0.00074949843,101300.0,0.0
2024-02-28 14:00:00,13.721024,-10.13006,144.87778,0.0,0.0,256.3382,0.0007691714,101300.0,40.88979
2024-02-28 15:00:00,12.4935,-9.243664,148.53807,0.0,0.0,258.6402,0.00094611186,101300.0,329.88208
2024-02-28 16:00:00,8.96883,-7.045539,152.83813,0.0,0.0,262.01797,0.001085237,101300.0,555.426
2024-02-28 17:00:00,8.842674,-6.637756,158.17883,0.0,0.0,264.03873,0.0013302206,101300.0,719.3894
2024-02-28 18:00:00,5.1368074,-3.646689,167.557,0.0,0.0,266.28665,0.0016640885,101300.0,804.4307
2024-02-28 19:00:00,7.501331,-4.4799805,170.83014,0.0,0.0,267.26532,0.0017413674,101300.0,817.6084
2024-02-28 20:00:00,7.5300517,-4.101347,169.20987,0.0,0.0,267.94327,0.0018176074,101300.0,753.92975
2024-02-28 21:00:00,5.7477293,-2.4038513,175.14424,0.0,0.0,268.738,0.001988249,101300.0,607.2303
2024-02-28 22:00:00,5.4075665,-2.0961123,176.78613,0.0,0.0,269.33484,0.0021278556,101300.0,397.41742
2024-02-28 23:00:00,5.699839,-2.2202296,178.80751,0.0,0.0,269.24176,0.002153914,101300.0,101.506615
2024-02-29 00:00:00,3.8103125,-1.4799465,179.65219,0.0,0.0,268.16367,0.0020603475,101300.0,152.32088
2024-02-29 01:00:00,1.6737931,0.1237579,176.5968,0.0,0.0,265.47583,0.001826652,101300.0,0.0
2024-02-29 02:00:00,-1.202255,-1.1136432,175.95636,0.0,0.0,264.60236,0.0014537737,101300.0,0.0
2024-02-29 03:00:00,2.8872452,-1.1989027,173.73096,0.0,0.0,263.4907,0.0012236635,101300.0,0.0
2024-02-29 04:00:00,2.139249,-1.4704708,175.7757,0.0,0.0,262.97687,0.0012154713,101300.0,0.0
2024-02-29 05:00:00,2.2200096,-1.0108554,174.49681,0.0,0.0,262.76724,0.0010904865,101300.0,0.0
2024-02-29 06:00:00,2.8256161,-0.7658473,174.37643,0.0,0.0,262.713,0.0010707468,101300.0,0.0
2024-02-29 07:00:00,4.2393365,-1.1771803,171.8079,0.0,0.0,262.93445,0.0011217031,101300.0,0.0
2024-02-29 08:00:00,1.4270769,-1.490248,171.5177,0.0,0.0,262.33313,0.001072088,101300.0,0.0
2024-02-29 09:00:00,4.188447,-1.6471865,169.84926,0.0,0.0,262.29367,0.0010329116,101300.0,0.0
2024-02-29 10:00:00,8.830869,-5.5985665,170.23183,0.0,0.0,263.76382,0.0011194875,101300.0,0.0
2024-02-29 11:00:00,9.20743,-6.110284,171.79114,0.0,0.0,264.38467,0.0010592903,101300.0,0.0
2024-02-29 12:00:00,9.420685,-6.5756373,174.15112,0.0,0.0,264.41882,0.0010912613,101300.0,0.0
2024-02-29 13:00:00,9.544553,-6.530849,173.07393,0.0,0.0,264.26596,0.0010166258,101300.0,0.0
2024-02-29 14:00:00,8.709858,-6.307559,176.67166,0.0,0.0,264.0799,0.0011338062,101300.0,44.005306
2024-02-29 15:00:00,9.28032,-6.436185,177.37854,0.0,0.0,265.60492,0.0010005379,101300.0,323.68433
