time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-29 16:00:00,9.147348,-6.2165923,181.14175,0.0,0.0,268.11963,0.0013062286,101300.0,546.3059
2024-02-29 17:00:00,8.761985,-5.8173027,178.2912,0.0,0.0,270.1118,0.0012218158,101300.0,715.0764
2024-02-29 18:00:00,9.444471,-5.608943,174.61824,0.0,0.0,270.4159,0.0012811613,101300.0,812.2734
2024-02-29 19:00:00,8.441371,-5.086208,174.15292,0.0,0.0,271.20337,0.0013561305,101300.0,825.68665
2024-02-29 20:00:00,7.407719,-4.4016213,178.75098,0.0,0.0,271.67725,0.0016227427,101300.0,755.948
2024-02-29 21:00:00,8.120152,-4.378126,180.55482,0.0,0.0,271.8329,0.001821506,101300.0,614.2153
2024-02-29 22:00:00,5.8023396,-2.1205375,183.63855,0.0,0.0,271.8734,0.0019795839,101300.0,401.81305
2024-02-29 23:00:00,6.9864717,-3.2761765,181.9741,0.0,0.0,270.9271,0.001999255,101300.0,107.676834
2024-03-01 00:00:00,2.9144478,-0.8552568,187.28471,0.0,0.0,269.7822,0.0022499368,101300.0,154.90009
2024-03-01 01:00:00,-1.8009177,0.81932616,190.19655,0.0,0.0,267.6409,0.0023347116,101300.0,0.0
2024-03-01 02:00:00,0.3235646,1.4232628,187.91301,0.0,0.0,266.77676,0.0018650627,101300.0,0.0
2024-03-01 03:00:00,1.1285366,0.023191728,182.9588,0.0,0.0,265.6438,0.0016807632,101300.0,0.0
2024-03-01 04:00:00,-2.87007,0.28362188,178.38057,0.0,0.0,264.88803,0.0014222793,101300.0,0.0
2024-03-01 05:00:00,-0.13896458,0.71441114,176.0383,0.0,0.0,263.8004,0.0013308572,101300.0,0.0
2024-03-01 06:00:00,3.2014816,-0.5086997,179.27847,0.0,0.0,263.39923,0.001468817,101300.0,0.0
2024-03-01 07:00:00,8.595073,-3.636269,176.27205,0.0,0.0,264.7006,0.0017262923,101300.0,0.0
2024-03-01 08:00:00,11.510009,-5.5896025,176.67126,0.0,0.0,265.33664,0.0019229903,101300.0,0.0
2024-03-01 09:00:00,11.90319,-6.080397,176.73257,0.0,0.0,265.349,0.0020226683,101300.0,0.0
2024-03-01 10:00:00,10.732606,-5.559858,179.99854,0.0,0.0,265.0357,0.0021580236,101300.0,0.0
2024-03-01 11:00:00,13.53695,-5.8228273,177.5695,0.0,0.0,265.53842,0.0021526758,101300.0,0.0
2024-03-01 12:00:00,12.576146,-6.7568336,175.90056,0.0,0.0,265.27875,0.001949045,101300.0,0.0
2024-03-01 13:00:00,12.153532,-4.7269015,176.87296,0.0,0.0,265.43948,0.0017730613,101300.0,0.0
2024-03-01 14:00:00,11.059496,-3.7696438,177.228,0.0,0.0,265.62064,0.00176468,101300.0,50.84557
2024-03-01 15:00:00,8.625062,-3.0991266,177.80905,0.0,0.0,266.78735,0.0019345746,101300.0,333.37592
2024-03-01 16:00:00,10.626425,-4.27428,177.0126,0.0,0.0,268.51257,0.0019288046,101300.0,558.2729
2024-03-01 17:00:00,6.6929173,-2.27535,181.53189,0.0,0.0,269.6487,0.0022612335,101300.0,719.3003
2024-03-01 18:00:00,7.431109,-2.7737908,184.79199,0.0,0.0,269.87875,0.002577928,101300.0,808.0281
2024-03-01 19:00:00,7.7132506,-2.607417,189.77563,0.0,0.0,270.91614,0.0028682796,101300.0,819.80493
2024-03-01 20:00:00,6.351725,-1.1649313,193.17546,0.0,0.0,271.28412,0.0029565583,101300.0,749.32275
2024-03-01 21:00:00,6.5269184,-1.1168284,197.73792,0.0,0.0,271.94232,0.0031146156,101300.0,610.79425
2024-03-01 22:00:00,6.6246386,-2.7073197,199.94405,0.0,0.0,272.48682,0.0031166815,101300.0,399.41232
2024-03-01 23:00:00,6.2936845,-1.4472644,195.62704,0.0,0.0,272.2681,0.0030218398,101300.0,112.13331
2024-03-02 00:00:00,6.778236,-1.5745004,188.1087,0.0,0.0,271.0879,0.002656619,101300.0,161.67178
2024-03-02 01:00:00,1.4498441,-0.8172674,190.7917,0.0,0.0,268.6464,0.0026763487,101300.0,0.0
2024-03-02 02:00:00,1.8646777,-1.091709,184.44492,0.0,0.0,267.56436,0.002244193,101300.0,0.0
2024-03-02 03:00:00,1.4124757,-0.95846033,183.34875,0.0,0.0,267.42358,0.0018097467,101300.0,0.0
2024-03-02 04:00:00,4.0499625,0.13146089,175.10428,0.0,0.0,266.26773,0.0017030524,101300.0,0.0
2024-03-02 05:00:00,3.9841063,-0.64010495,175.6222,0.0,0.0,265.94244,0.00187603,101300.0,0.0
2024-03-02 06:00:00,7.679935,-0.24650143,177.74355,0.0,0.0,266.58325,0.0018892747,101300.0,0.0
2024-03-02 07:00:00,8.937051,1.220024,181.11302,0.0,0.0,267.04318,0.0020211837,101300.0,0.0
2024-03-02 08:00:00,5.3488336,2.8118823,180.08296,0.0,0.0,266.4695,0.0019922755,101300.0,0.0
2024-03-02 09:00:00,6.461947,1.9129033,178.51881,0.0,0.0,266.32645,0.0019949884,101300.0,0.0
2024-03-02 10:00:00,10.625312,0.7063523,177.92921,0.0,0.0,266.85013,0.0020851218,101300.0,0.0
2024-03-02 11:00:00,13.455358,-0.37723804,174.58173,0.0,0.0,266.9367,0.0019640916,101300.0,0.0
2024-03-02 12:00:00,13.104228,-1.777205,173.68628,0.0,0.0,266.63486,0.0018235014,101300.0,0.0
2024-03-02 13:00:00,14.226522,-1.3881623,171.54929,0.0,0.0,266.50412,0.0017287873,101300.0,0.0
2024-03-02 14:00:00,12.267055,-1.1836668,171.8887,0.0,0.0,266.33035,0.0017528444,101300.0,58.76057
2024-03-02 15:00:00,12.138754,-0.64629596,176.5316,0.0,0.0,267.951,0.0019063402,101300.0,343.27655
2024-03-02 16:00:00,16.452509,-1.9222915,175.93594,0.0,0.0,269.26306,0.0019837718,101300.0,569.94336
2024-03-02 17:00:00,15.213775,-1.953773,180.77034,0.0,0.0,270.49442,0.002158856,101300.0,729.99133
2024-03-02 18:00:00,14.832367,-1.9097519,183.91248,0.0,0.0,271.06207,0.00226582,101300.0,819.6201
2024-03-02 19:00:00,14.346442,-1.7551185,186.02786,0.0,0.0,271.60205,0.0022637267,101300.0,831.2631
2024-03-02 20:00:00,12.46887,-0.6970101,186.51375,0.0,0.0,272.08487,0.00230005,101300.0,762.75885
2024-03-02 21:00:00,10.827703,0.10672895,189.07585,0.0,0.0,272.79166,0.0026644613,101300.0,619.6146
2024-03-02 22:00:00,10.532741,1.6306326,189.44661,0.0,0.0,272.56863,0.0023917472,101300.0,410.32376
2024-03-02 23:00:00,7.1488442,3.8571708,190.13176,0.0,0.0,271.76956,0.0019917581,101300.0,117.80918
2024-03-03 00:00:00,5.7777033,4.0741982,193.1237,0.0,0.0,270.0723,0.0020812415,101300.0,161.33032
2024-03-03 01:00:00,2.3159547,2.160049,194.3203,0.0,0.0,268.24698,0.0021895675,101300.0,0.0
2024-03-03 02:00:00,0.70242697,1.0104564,202.47774,0.0,0.0,268.4451,0.0023338017,101300.0,0.0
2024-03-03 03:00:00,6.8371162,1.9408484,252.57895,0.0,0.0,267.48428,0.0025150403,101300.0,0.0
2024-03-03 04:00:00,7.6146684,0.9078258,241.38579,0.4478065,0.4478065,266.31116,0.0028772694,101300.0,0.0
2024-03-03 05:00:00,2.1861498,1.1711833,229.16434,1.1382045,1.1382045,266.07446,0.002976963,101300.0,0.0
2024-03-03 06:00:00,2.107754,1.1254721,258.61328,2.0373962,2.0373962,266.2331,0.0030786095,101300.0,0.0
2024-03-03 07:00:00,5.1998587,0.29262254,262.70334,2.8349705,2.8349705,266.00113,0.0029371679,101300.0,0.0
2024-03-03 08:00:00,6.650601,2.8503904,266.88583,0.77782357,0.77782357,265.84473,0.0026689868,101300.0,0.0
2024-03-03 09:00:00,5.5284805,-5.3858833,202.05899,2.8003616,2.8003616,262.7276,0.002054815,101300.0,0.0
2024-03-03 10:00:00,5.336295,-5.111624,171.76253,1.4197875,1.4197875,260.11807,0.0016863635,101300.0,0.0
2024-03-03 11:00:00,4.643558,-3.0177152,175.0171,0.6478703,0.6478703,258.01132,0.0013989954,101300.0,0.0
2024-03-03 12:00:00,5.2005134,-3.7092397,170.02644,0.747406,0.747406,257.75467,0.0013704448,101300.0,0.0
2024-03-03 13:00:00,3.8205972,-2.6951044,163.7009,0.53234065,0.53234065,257.5798,0.0013465154,101300.0,0.0
2024-03-03 14:00:00,3.298172,-1.5762284,175.1712,0.14290377,0.14290377,257.1912,0.0012974184,101300.0,49.941574
2024-03-03 15:00:00,2.484065,0.50727236,184.93091,0.0,0.0,259.5785,0.0014318194,101300.0,271.09933
2024-03-03 16:00:00,6.4335756,2.7573395,176.2777,0.0,0.0,262.70294,0.0017089099,101300.0,551.9977
2024-03-03 17:00:00,8.8252735,2.0837815,177.5239,0.0,0.0,263.55508,0.0018529504,101300.0,704.58875
2024-03-03 18:00:00,9.016659,1.8647326,183.30565,0.0,0.0,264.64886,0.001961425,101300.0,807.9357
2024-03-03 19:00:00,8.78654,3.2966757,208.71147,0.0,0.0,265.48022,0.0019993833,101300.0,764.6446
2024-03-03 20:00:00,9.817884,3.9208908,197.21078,0.0,0.0,265.54245,0.0020601219,101300.0,742.2965
2024-03-03 21:00:00,10.336654,2.7103589,193.99983,0.0,0.0,266.35876,0.0020623102,101300.0,609.1424
2024-03-03 22:00:00,8.316973,3.4037127,206.9983,0.0,0.0,266.49774,0.0021016172,101300.0,381.57434
2024-03-03 23:00:00,9.169985,2.6416616,196.69742,0.0,0.0,266.37772,0.0019829061,101300.0,116.73692
2024-03-04 00:00:00,7.567787,2.4889486,192.4528,0.0,0.0,266.1692,0.0019885965,101300.0,161.93495
2024-03-04 01:00:00,5.4893517,1.3367381,186.19754,0.0,0.0,264.4997,0.002145117,101300.0,0.0
2024-03-04 02:00:00,4.032258,0.43026683,185.94638,0.0,0.0,263.7003,0.0021243633,101300.0,0.0
2024-03-04 03:00:00,3.4464931,-0.30115256,181.90413,0.0,0.0,263.27734,0.0018611947,101300.0,0.0
2024-03-04 04:00:00,0.8143394,-0.05055002,181.55287,0.0,0.0,263.32758,0.0016870094,101300.0,0.0
2024-03-04 05:00:00,1.4195788,0.062387414,180.46071,0.0,0.0,263.09146,0.0015525742,101300.0,0.0
2024-03-04 06:00:00,1.7274107,-0.07631631,181.89037,0.0,0.0,262.73648,0.0016353006,101300.0,0.0
2024-03-04 07:00:00,1.9760246,-0.115656056,177.48096,0.0,0.0,261.92044,0.0016608073,101300.0,0.0
2024-03-04 08:00:00,3.7329855,-1.1038555,173.031,0.0,0.0,261.26303,0.0016735721,101300.0,0.0
2024-03-04 09:00:00,3.0716546,-0.68166447,169.77937,0.0,0.0,260.79034,0.0016087838,101300.0,0.0
2024-03-04 10:00:00,5.356403,-0.89169747,166.21936,0.0,0.0,260.3421,0.0015065062,101300.0,0.0
2024-03-04 11:00:00,7.0023513,-0.27862403,166.31726,0.0,0.0,260.86478,0.0015477486,101300.0,0.0
2024-03-04 12:00:00,2.1858828,0.09949985,169.80905,0.0,0.0,260.76895,0.001599215,101300.0,0.0
2024-03-04 13:00:00,4.967571,0.5891361,172.21527,0.0,0.0,260.38776,0.0015599203,101300.0,0.0
2024-03-04 14:00:00,0.08318837,1.6840261,177.16582,0.0,0.0,260.0473,0.0014871726,101300.0,63.878162
2024-03-04 15:00:00,-0.52528447,1.0268391,170.71129,0.0,0.0,261.55908,0.0018188488,101300.0,347.3508
2024-03-04 16:00:00,4.7832575,1.0006325,171.386,0.0,0.0,264.43304,0.0020838974,101300.0,570.3598
2024-03-04 17:00:00,9.552264,-0.33933702,170.88673,0.0,0.0,266.46994,0.00226764,101300.0,742.089
2024-03-04 18:00:00,12.631783,-1.4921696,174.00653,0.0,0.0,267.47647,0.002140979,101300.0,835.02637
2024-03-04 19:00:00,11.770923,-1.4307095,178.15799,0.0,0.0,267.8015,0.0022506397,101300.0,840.25555
2024-03-04 20:00:00,12.094398,-1.3788836,176.2353,0.0,0.0,267.7017,0.0022552563,101300.0,774.8952
2024-03-04 21:00:00,11.594991,-1.5697801,180.39607,0.0,0.0,267.98026,0.0022208444,101300.0,631.4622
2024-03-04 22:00:00,11.70363,-1.447548,177.7533,0.0,0.0,267.5043,0.002090372,101300.0,420.51285
2024-03-04 23:00:00,9.76007,0.28909013,185.46255,0.0,0.0,267.6128,0.0020499195,101300.0,127.59792
2024-03-05 00:00:00,10.172541,-1.0321493,184.07892,0.0,0.0,267.03583,0.0020024467,101300.0,166.58014
2024-03-05 01:00:00,8.587358,-2.6114519,178.48344,0.0,0.0,264.59738,0.001979625,101300.0,0.0
2024-03-05 02:00:00,5.6749206,-2.5363965,181.34335,0.0,0.0,263.70032,0.0020820925,101300.0,0.0
2024-03-05 03:00:00,4.9487286,-3.6853192,179.97351,0.0,0.0,263.03345,0.0020450966,101300.0,0.0
2024-03-05 04:00:00,4.193287,-4.121259,177.5012,0.0,0.0,262.8984,0.0020027233,101300.0,0.0
2024-03-05 05:00:00,6.0200334,-3.316352,182.88751,0.0,0.0,263.1634,0.0021144147,101300.0,0.0
2024-03-05 06:00:00,4.6699576,-3.0224304,185.71577,0.0,0.0,262.96063,0.0021011895,101300.0,0.0
2024-03-05 07:00:00,6.741047,-3.3276205,183.26617,0.0,0.0,263.01288,0.0020827742,101300.0,0.0
2024-03-05 08:00:00,8.697367,-4.6693172,175.60919,0.0,0.0,263.05084,0.0021192245,101300.0,0.0
2024-03-05 09:00:00,6.7519875,-3.2022173,176.81009,0.0,0.0,263.35233,0.0021651597,101300.0,0.0
2024-03-05 10:00:00,2.9312124,0.3112966,178.3869,0.0,0.0,262.43533,0.0019066022,101300.0,0.0
2024-03-05 11:00:00,3.593616,-0.86449265,182.95004,0.0,0.0,262.03363,0.0017787408,101300.0,0.0
2024-03-05 12:00:00,5.6561794,-2.1307878,176.08766,0.0,0.0,261.98865,0.001857232,101300.0,0.0
2024-03-05 13:00:00,6.162271,-3.027499,175.41777,0.0,0.0,262.66306,0.0019810172,101300.0,0.0
2024-03-05 14:00:00,6.286531,-3.5103865,173.1219,0.0,0.0,262.60965,0.0019695864,101300.0,74.79689
2024-03-05 15:00:00,7.9233747,-5.0676513,173.85832,0.0,0.0,264.4673,0.002084051,101300.0,356.69962
2024-03-05 16:00:00,7.1620593,-3.3659623,175.97168,0.0,0.0,265.92053,0.0022377623,101300.0,578.47327
2024-03-05 17:00:00,7.029667,-1.5165101,179.68787,0.0,0.0,267.35193,0.0023870287,101300.0,740.14764
2024-03-05 18:00:00,6.961538,-0.89623296,186.74655,0.0,0.0,268.0112,0.0025869112,101300.0,824.08997
2024-03-05 19:00:00,6.444568,-0.78271276,190.19151,0.0,0.0,268.7838,0.0025772091,101300.0,832.5708
2024-03-05 20:00:00,6.416958,-0.058311306,203.75473,0.0,0.0,269.09662,0.0023588338,101300.0,735.3725
2024-03-05 21:00:00,7.845305,0.15523225,205.95645,0.0,0.0,269.33902,0.0023399557,101300.0,600.7281
2024-03-05 22:00:00,6.624574,0.80772847,197.8126,0.0,0.0,269.3719,0.0024483753,101300.0,410.56662
2024-03-05 23:00:00,7.493791,0.1608485,192.86353,0.0,0.0,269.16986,0.0024525004,101300.0,135.43477
2024-03-06 00:00:00,7.2421756,-0.44778916,193.20189,0.0,0.0,268.10477,0.0022946415,101300.0,157.9104
2024-03-06 01:00:00,6.6587505,-1.6090112,185.33806,0.0,0.0,265.6044,0.0023071666,101300.0,0.0
2024-03-06 02:00:00,4.1007214,-0.8185244,180.59311,0.0,0.0,264.47314,0.0022328137,101300.0,0.0
2024-03-06 03:00:00,4.364605,-2.609095,182.05977,0.0,0.0,263.6429,0.0020210026,101300.0,0.0
2024-03-06 04:00:00,2.8436933,-0.13915619,180.28925,0.0,0.0,263.09274,0.0019675242,101300.0,0.0
2024-03-06 05:00:00,0.12367348,1.3602502,183.92351,0.0,0.0,262.3263,0.0016879712,101300.0,0.0
2024-03-06 06:00:00,0.18101151,-0.22978683,179.64917,0.0,0.0,262.56543,0.0017600423,101300.0,0.0
2024-03-06 07:00:00,-1.1916302,0.65163296,179.39178,0.0,0.0,262.29456,0.0016599409,101300.0,0.0
2024-03-06 08:00:00,1.4129264,-1.0879743,174.97896,0.0,0.0,261.71198,0.0015776152,101300.0,0.0
2024-03-06 09:00:00,1.0650425,-1.9642226,174.43271,0.0,0.0,261.51718,0.001542675,101300.0,0.0
2024-03-06 10:00:00,2.639401,-0.49783236,172.89876,0.0,0.0,261.12573,0.0016223305,101300.0,0.0
2024-03-06 11:00:00,1.3657776,-0.63998395,173.63313,0.0,0.0,261.38724,0.0016663754,101300.0,0.0
2024-03-06 12:00:00,1.0129904,-0.9657016,176.13081,0.0,0.0,261.3836,0.0015470756,101300.0,0.0
2024-03-06 13:00:00,2.6904624,-0.77673,176.05888,0.0,0.0,261.55304,0.0016398566,101300.0,0.0
2024-03-06 14:00:00,4.2315197,-1.8128337,172.47076,0.0,0.0,261.70465,0.0017836611,101300.0,81.66147
2024-03-06 15:00:00,3.162114,-1.3787822,174.73135,0.0,0.0,264.02304,0.002115602,101300.0,362.8335
2024-03-06 16:00:00,5.6998076,-3.3900547,177.05446,0.0,0.0,266.71494,0.0024008688,101300.0,586.0661
2024-03-06 17:00:00,7.736942,-4.4835286,178.68716,0.0,0.0,268.0173,0.002582068,101300.0,751.39777
2024-03-06 18:00:00,7.819331,-3.6866128,182.03983,0.0,0.0,268.71777,0.0026819094,101300.0,838.95764
2024-03-06 19:00:00,8.481631,-4.0259976,190.901,0.0,0.0,269.4257,0.002730697,101300.0,835.5176
2024-03-06 20:00:00,7.1196256,-1.5717491,188.34163,0.0,0.0,269.97403,0.0026454977,101300.0,777.6265
2024-03-06 21:00:00,6.093485,-0.07571887,202.34192,0.0,0.0,270.70087,0.002494021,101300.0,604.7394
2024-03-06 22:00:00,5.979711,0.053874373,188.41823,0.0,0.0,270.6957,0.002363607,101300.0,427.4136
2024-03-06 23:00:00,6.0382233,-2.5615983,189.94489,0.0,0.0,269.92154,0.002717602,101300.0,142.80623
2024-03-07 00:00:00,4.3253574,-2.2665975,188.82666,0.0,0.0,269.0053,0.002557889,101300.0,178.13231
2024-03-07 01:00:00,3.7926366,-3.0304542,188.90578,0.0,0.0,266.52872,0.002354524,101300.0,0.0
2024-03-07 02:00:00,3.2903852,-2.2593155,180.21127,0.0,0.0,265.03766,0.0021383641,101300.0,0.0
2024-03-07 03:00:00,2.7858534,-2.2987788,184.91216,0.0,0.0,264.9755,0.0021067807,101300.0,0.0
2024-03-07 04:00:00,1.8100588,-2.1091967,186.59155,0.0,0.0,264.48553,0.0019068266,101300.0,0.0
2024-03-07 05:00:00,0.13554136,-0.6134764,226.76196,0.0,0.0,265.1834,0.0018281536,101300.0,0.0
2024-03-07 06:00:00,0.9708913,-1.1872665,248.93843,0.0,0.0,265.16266,0.0016625244,101300.0,0.0
2024-03-07 07:00:00,0.4625739,-0.77756566,224.87769,0.0,0.0,264.562,0.001836964,101300.0,0.0
2024-03-07 08:00:00,0.60342944,-1.4270512,231.3435,0.0,0.0,263.68286,0.0018462953,101300.0,0.0
2024-03-07 09:00:00,1.9915832,-0.8784663,234.77922,0.0,0.0,263.17932,0.0020651175,101300.0,0.0
2024-03-07 10:00:00,0.26480588,-1.5885563,189.8493,0.0,0.0,263.02847,0.0020190151,101300.0,0.0
2024-03-07 11:00:00,1.9057328,-1.6074524,183.95868,0.0,0.0,262.91272,0.0018400068,101300.0,0.0
2024-03-07 12:00:00,0.44122392,-0.94987345,180.83844,0.0,0.0,263.27515,0.0016148442,101300.0,0.0
2024-03-07 13:00:00,1.4951055,-2.0641232,176.91336,0.0,0.0,262.62833,0.0013725141,101300.0,0.0
2024-03-07 14:00:00,1.8962365,-1.1440774,198.96666,0.0,0.0,262.1359,0.0014852231,101300.0,67.03408
2024-03-07 15:00:00,0.8782156,-0.3819082,176.42258,0.0,0.0,263.44922,0.0017027477,101300.0,367.58942
2024-03-07 16:00:00,-1.1259714,-0.8112271,185.67809,0.0,0.0,265.55142,0.0019418496,101300.0,582.8337
2024-03-07 17:00:00,-0.8940038,-0.3463937,199.08781,0.0,0.0,267.34784,0.0021584763,101300.0,683.3243
