time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-03-07 18:00:00,0.98773396,0.95871824,235.94325,0.0,0.0,268.56427,0.002390058,101300.0,674.83923
2024-03-07 19:00:00,3.6315267,-0.21250844,245.38257,0.0,0.0,268.7885,0.002068614,101300.0,562.96674
2024-03-07 20:00:00,2.6936612,0.64713806,249.01884,0.0,0.0,269.57846,0.0022408864,101300.0,650.0991
2024-03-07 21:00:00,3.8033512,-2.528384,244.91516,0.0,0.0,269.75336,0.0023894808,101300.0,517.1758
2024-03-07 22:00:00,4.7820873,-3.4329412,237.1333,0.0,0.0,269.37808,0.0025324293,101300.0,363.45627
2024-03-07 23:00:00,3.2709923,-2.156107,213.1504,0.0,0.0,269.35995,0.0026844705,101300.0,134.15512
2024-03-08 00:00:00,1.1963844,-0.91786164,209.80898,0.0,0.0,268.0581,0.0028873354,101300.0,166.85188
2024-03-08 01:00:00,0.12183961,0.43895936,230.25757,5.0233586e-05,5.0233586e-05,265.4423,0.002839712,101300.0,0.0
2024-03-08 02:00:00,1.3818697,0.9979381,211.626,0.013988973,0.013988973,263.6721,0.0024572248,101300.0,0.0
2024-03-08 03:00:00,0.60783577,0.7195534,211.59868,0.0,0.0,262.26556,0.002147822,101300.0,0.0
2024-03-08 04:00:00,0.9394302,0.83817273,227.19672,0.0,0.0,261.43698,0.001975882,101300.0,0.0
2024-03-08 05:00:00,1.0258473,1.1994238,202.63715,0.0,0.0,261.2605,0.0019514757,101300.0,0.0
2024-03-08 06:00:00,-0.5464179,-0.07303842,200.15485,0.0,0.0,260.54993,0.0017740965,101300.0,0.0
2024-03-08 07:00:00,1.1310908,-0.72411424,220.98985,0.0,0.0,260.91812,0.0015937645,101300.0,0.0
2024-03-08 08:00:00,0.79927737,-0.52432656,215.68066,0.0,0.0,260.01532,0.0016403509,101300.0,0.0
2024-03-08 09:00:00,1.0948062,-0.68562526,197.035,0.0,0.0,259.34085,0.0015099983,101300.0,0.0
2024-03-08 10:00:00,2.0333686,-1.7527913,174.80693,0.0,0.0,260.68405,0.0015420098,101300.0,0.0
2024-03-08 11:00:00,1.9873981,-2.182011,174.92992,0.0,0.0,260.46832,0.001413629,101300.0,0.0
2024-03-08 12:00:00,0.5613208,0.019251673,199.85895,0.0,0.0,259.92963,0.0014583112,101300.0,0.0
2024-03-08 13:00:00,0.51174587,-0.54639995,188.7577,0.0,0.0,259.43536,0.0015146424,101300.0,0.0
2024-03-08 14:00:00,2.4759052,-3.566122,182.06384,0.0,0.0,259.3106,0.0014135948,101300.0,79.27693
2024-03-08 15:00:00,0.8569118,-1.3428565,196.8243,0.0,0.0,262.5294,0.001849797,101300.0,333.02515
2024-03-08 16:00:00,0.60397804,-1.6956973,189.59758,0.0,0.0,264.1834,0.0021543722,101300.0,565.27686
2024-03-08 17:00:00,-1.1697067,1.3536346,233.70555,0.0,0.0,264.61713,0.0024941913,101300.0,568.4767
2024-03-08 18:00:00,-1.922665,2.6090055,240.42514,4.613754e-06,4.613754e-06,265.15128,0.0027670846,101300.0,683.4264
2024-03-08 19:00:00,-2.337702,2.7294736,246.96828,0.2819342,0.2819342,265.3485,0.0027398302,101300.0,689.0129
2024-03-08 20:00:00,-1.9189138,2.809839,257.61807,0.3818504,0.3818504,265.27948,0.002827015,101300.0,544.8327
2024-03-08 21:00:00,-2.2457952,2.7042372,259.86215,1.7697822,1.7697822,265.04742,0.0027618408,101300.0,475.74625
2024-03-08 22:00:00,-1.8059177,2.742786,254.44432,0.39541778,0.39541778,263.90012,0.002521224,101300.0,283.43073
2024-03-08 23:00:00,-1.4364616,2.9770412,235.6068,0.5955507,0.5955507,263.72617,0.0024796566,101300.0,117.146416
2024-03-09 00:00:00,-1.159837,1.6082474,217.8983,0.0,0.0,263.00516,0.002337233,101300.0,129.0231
2024-03-09 01:00:00,0.10027542,0.5506413,196.31494,0.0,0.0,260.9392,0.0019577784,101300.0,0.0
2024-03-09 02:00:00,0.9393615,-0.10433713,186.95944,0.0,0.0,259.16464,0.0015874236,101300.0,0.0
2024-03-09 03:00:00,-0.032781094,0.8496975,205.08647,0.0,0.0,258.41144,0.0014844161,101300.0,0.0
2024-03-09 04:00:00,-1.5665648,-1.2148793,201.55547,0.021242464,0.021242464,258.34583,0.0015122453,101300.0,0.0
2024-03-09 05:00:00,-0.9219519,-0.98749846,179.8036,0.0,0.0,257.76355,0.0013556319,101300.0,0.0
2024-03-09 06:00:00,1.5021015,-0.24168688,178.1858,0.0,0.0,258.6026,0.001226028,101300.0,0.0
2024-03-09 07:00:00,3.6743872,-1.7016869,164.08737,0.0,0.0,258.08655,0.0011884599,101300.0,0.0
2024-03-09 08:00:00,3.5449305,-2.8881483,161.50964,0.0,0.0,258.3659,0.0012233788,101300.0,0.0
2024-03-09 09:00:00,5.0050187,-3.3914099,159.24101,0.0,0.0,258.89932,0.0012779884,101300.0,0.0
2024-03-09 10:00:00,4.80093,-3.5233247,152.46004,0.0,0.0,259.40866,0.0013775586,101300.0,0.0
2024-03-09 11:00:00,5.1308947,-4.331495,156.34142,0.0,0.0,259.80115,0.0014612239,101300.0,0.0
2024-03-09 12:00:00,6.0089107,-4.849565,157.48364,0.0,0.0,260.3367,0.0014710729,101300.0,0.0
2024-03-09 13:00:00,6.1915846,-4.8968267,147.77379,0.0,0.0,260.11612,0.0009433727,101300.0,0.0
2024-03-09 14:00:00,6.3658614,-5.092131,146.7799,0.0,0.0,260.351,0.000810528,101300.0,118.17953
2024-03-09 15:00:00,6.3566976,-5.0605335,145.89001,0.0,0.0,262.55984,0.00056911545,101300.0,400.4002
2024-03-09 16:00:00,5.6498814,-4.9688034,148.03435,0.0,0.0,265.09753,0.00064017484,101300.0,627.8967
2024-03-09 17:00:00,5.0522857,-5.146856,164.05862,0.0,0.0,266.74774,0.00091158866,101300.0,783.31287
2024-03-09 18:00:00,4.951643,-4.1262035,167.83043,0.0,0.0,267.66702,0.001329595,101300.0,869.98004
2024-03-09 19:00:00,4.4438596,-3.9181383,165.63316,0.0,0.0,268.77298,0.0016110223,101300.0,883.9271
2024-03-09 20:00:00,4.482065,-3.0605576,174.11404,0.0,0.0,269.15524,0.0017763318,101300.0,807.4901
2024-03-09 21:00:00,4.4667945,-3.209199,175.54945,0.0,0.0,269.42996,0.0020250843,101300.0,662.709
2024-03-09 22:00:00,4.878515,-3.2820582,174.85234,0.0,0.0,269.56644,0.0016738455,101300.0,450.9787
2024-03-09 23:00:00,5.365035,-3.2317233,175.0426,0.0,0.0,269.71796,0.0019580645,101300.0,165.20251
2024-03-10 00:00:00,4.1201444,-2.8242877,174.70169,0.0,0.0,268.524,0.0016839141,101300.0,7.0303903
2024-03-10 01:00:00,4.8511434,-2.9853976,172.63266,0.0,0.0,265.98865,0.0018000804,101300.0,0.10332008
2024-03-10 02:00:00,5.1454535,-3.4936428,170.12547,0.0,0.0,264.92633,0.0015897398,101300.0,0.0
2024-03-10 03:00:00,6.5300307,-4.4548383,169.64899,0.0,0.0,264.5118,0.0014640958,101300.0,0.0
2024-03-10 04:00:00,6.9135375,-4.6079435,169.63297,0.0,0.0,264.21616,0.0015290402,101300.0,0.0
2024-03-10 05:00:00,7.3008327,-5.223121,166.82701,0.0,0.0,264.08112,0.0014434773,101300.0,0.0
2024-03-10 06:00:00,7.4681544,-5.3309493,167.96901,0.0,0.0,264.1575,0.0014867823,101300.0,0.0
2024-03-10 07:00:00,7.6172366,-5.8416367,165.90662,0.0,0.0,264.2779,0.0013331212,101300.0,0.0
2024-03-10 08:00:00,7.789321,-5.990621,163.81657,0.0,0.0,264.32214,0.001210514,101300.0,0.0
2024-03-10 09:00:00,8.096668,-5.9239345,161.36687,0.0,0.0,263.87006,0.0011313568,101300.0,0.0
2024-03-10 10:00:00,8.122254,-6.0259633,158.68079,0.0,0.0,263.51105,0.0010241641,101300.0,0.0
2024-03-10 11:00:00,8.0673065,-5.732226,157.95547,0.0,0.0,263.66922,0.0009657507,101300.0,0.0
2024-03-10 12:00:00,7.857531,-5.913026,159.98958,0.0,0.0,263.75543,0.0010645468,101300.0,0.0
2024-03-10 13:00:00,7.8877244,-6.1302266,158.98943,0.0,0.0,263.9321,0.0009394233,101300.0,0.0
2024-03-10 14:00:00,7.779977,-6.6736565,160.0987,0.0,0.0,264.3723,0.0009939583,101300.0,124.81295
2024-03-10 15:00:00,7.7667303,-6.336939,159.55519,0.0,0.0,265.92276,0.0010837252,101300.0,405.5163
2024-03-10 16:00:00,7.8066993,-5.7574234,158.95934,0.0,0.0,268.38596,0.0010431603,101300.0,632.6006
2024-03-10 17:00:00,6.8748093,-4.8225036,172.13934,0.0,0.0,270.39148,0.0012360214,101300.0,770.13727
2024-03-10 18:00:00,5.501138,-3.584625,169.27599,0.0,0.0,271.36743,0.0014359675,101300.0,881.19617
2024-03-10 19:00:00,3.4261222,-2.691866,175.60756,0.0,0.0,272.7652,0.0016543086,101300.0,887.766
2024-03-10 20:00:00,5.4370346,-3.962725,175.50325,0.0,0.0,273.15332,0.0017043091,101300.0,818.6699
2024-03-10 21:00:00,4.296719,-3.5147042,177.12277,0.0,0.0,273.36722,0.0017656941,101300.0,673.0246
2024-03-10 22:00:00,4.19788,-3.3080895,180.44753,0.0,0.0,273.31866,0.0019097736,101300.0,457.98358
2024-03-10 23:00:00,4.107336,-2.6927075,182.71568,0.0,0.0,273.07092,0.0020450132,101300.0,171.01318
2024-03-11 00:00:00,2.8865335,-1.9419588,190.20337,0.0,0.0,272.7441,0.0025377579,101300.0,3.3295004
2024-03-11 01:00:00,2.58073,-1.1898301,186.80211,0.0,0.0,270.50467,0.0017001842,101300.0,1.1695508
2024-03-11 02:00:00,2.9800868,-1.5702096,187.8998,0.0,0.0,269.45108,0.0011923137,101300.0,0.0
2024-03-11 03:00:00,3.8098505,-2.5782566,178.21722,0.0,0.0,268.44586,0.0012237609,101300.0,0.0
2024-03-11 04:00:00,3.9194589,-2.0774512,174.72124,0.0,0.0,268.35638,0.0011660563,101300.0,0.0
2024-03-11 05:00:00,4.2892556,-3.3176491,178.7711,0.0,0.0,267.35822,0.0014058417,101300.0,0.0
2024-03-11 06:00:00,5.43744,-3.790736,174.12405,0.0,0.0,266.65652,0.0013327094,101300.0,0.0
2024-03-11 07:00:00,6.1330023,-4.4602036,170.87476,0.0,0.0,266.50854,0.0012359462,101300.0,0.0
2024-03-11 08:00:00,5.6547265,-4.1130333,170.0403,0.0,0.0,266.5417,0.0011154208,101300.0,0.0
2024-03-11 09:00:00,4.8829446,-2.6541698,168.32193,0.0,0.0,266.17218,0.0009477473,101300.0,0.0
2024-03-11 10:00:00,5.761821,-3.5040884,167.15477,0.0,0.0,265.74255,0.0009112813,101300.0,0.0
2024-03-11 11:00:00,2.5980308,-1.1437201,167.48135,0.0,0.0,265.07886,0.001010663,101300.0,0.0
2024-03-11 12:00:00,2.2411253,-1.9878995,166.48001,0.0,0.0,265.08505,0.00090622774,101300.0,0.0
2024-03-11 13:00:00,6.1873837,-2.9197984,170.7709,0.0,0.0,264.98834,0.00095004676,101300.0,0.0
2024-03-11 14:00:00,7.204693,-3.309382,168.4293,0.0,0.0,265.69348,0.000849573,101300.0,126.25693
2024-03-11 15:00:00,6.202485,-3.0883083,170.21794,0.0,0.0,267.6098,0.0010264389,101300.0,406.16614
2024-03-11 16:00:00,6.4625077,-2.6458323,175.69342,0.0,0.0,270.02744,0.0013912946,101300.0,625.5216
2024-03-11 17:00:00,6.5118895,-1.3219074,179.26222,0.0,0.0,271.74347,0.0017383151,101300.0,785.3656
2024-03-11 18:00:00,6.221567,-0.8955024,180.42705,0.0,0.0,272.43018,0.0018065325,101300.0,875.1086
2024-03-11 19:00:00,6.78016,0.7873167,191.07098,0.0,0.0,273.29706,0.002271725,101300.0,876.20026
2024-03-11 20:00:00,6.6491084,1.5942737,193.24217,0.0,0.0,273.85608,0.0022778423,101300.0,808.4142
2024-03-11 21:00:00,5.7075067,2.7252011,193.99243,0.0,0.0,274.05856,0.0022485573,101300.0,663.3792
2024-03-11 22:00:00,5.1483917,2.9040155,201.93346,0.0,0.0,274.29175,0.002301355,101300.0,452.9401
2024-03-11 23:00:00,4.3761253,1.5736375,207.7222,0.0,0.0,273.92816,0.0022346487,101300.0,166.81659
2024-03-12 00:00:00,4.08431,0.9308687,247.39635,0.0,0.0,272.6616,0.0023469857,101300.0,1.438744
2024-03-12 01:00:00,3.0093155,0.29052117,265.80182,0.0,0.0,269.93207,0.0026139724,101300.0,2.1808634
2024-03-12 02:00:00,3.1186826,-0.74931276,230.22296,0.0,0.0,268.59393,0.0023855756,101300.0,0.0
2024-03-12 03:00:00,3.5976193,0.6130807,246.5583,0.0,0.0,267.95334,0.0022863036,101300.0,0.0
2024-03-12 04:00:00,3.4862425,-2.0352347,194.96854,0.0,0.0,265.9075,0.0020631512,101300.0,0.0
2024-03-12 05:00:00,2.4305875,-1.642429,193.56363,0.0,0.0,265.57794,0.0020228836,101300.0,0.0
2024-03-12 06:00:00,1.2888185,-0.26029667,190.61969,0.0,0.0,264.99683,0.0018262445,101300.0,0.0
2024-03-12 07:00:00,5.9999585,-2.288098,192.60384,0.0,0.0,264.6002,0.0022893252,101300.0,0.0
2024-03-12 08:00:00,4.6474915,-1.4251777,196.98471,0.0,0.0,265.28918,0.0025580479,101300.0,0.0
2024-03-12 09:00:00,1.2947968,-0.14276294,214.89842,0.0,0.0,264.64923,0.0023146875,101300.0,0.0
2024-03-12 10:00:00,4.306542,-2.2219324,186.71274,0.0,0.0,263.8342,0.002194209,101300.0,0.0
2024-03-12 11:00:00,5.569862,-3.3551838,185.10635,0.0,0.0,264.3647,0.0023324206,101300.0,0.0
2024-03-12 12:00:00,10.027977,-5.9143496,181.5469,0.0,0.0,265.30368,0.0025749232,101300.0,0.0
2024-03-12 13:00:00,11.18846,-6.82419,181.18,0.0,0.0,265.21,0.0026167764,101300.0,0.0
2024-03-12 14:00:00,8.828179,-5.3331857,184.1815,0.0,0.0,265.09048,0.0025893666,101300.0,126.39376
2024-03-12 15:00:00,12.018535,-8.006649,182.23865,0.0,0.0,267.1773,0.0026779526,101300.0,409.57452
2024-03-12 16:00:00,7.3551254,-4.302283,197.08797,0.0,0.0,268.2834,0.002979072,101300.0,581.4367
2024-03-12 17:00:00,4.7350383,-1.4013635,218.06651,0.0,0.0,269.62335,0.003232723,101300.0,731.43933
2024-03-12 18:00:00,5.7172475,-2.3047721,199.81952,0.0,0.0,270.63516,0.0033517655,101300.0,853.6996
2024-03-12 19:00:00,6.108071,-1.6792443,198.41818,0.0,0.0,271.35052,0.003353514,101300.0,872.29364
2024-03-12 20:00:00,5.238735,-0.22380888,201.29134,0.0,0.0,272.11105,0.0032306665,101300.0,801.4941
2024-03-12 21:00:00,5.101753,-0.5842249,202.55511,0.0,0.0,272.58337,0.0031159762,101300.0,658.57983
2024-03-12 22:00:00,3.9310312,-0.072219454,206.28008,0.0,0.0,272.71368,0.0029875075,101300.0,441.8833
2024-03-12 23:00:00,4.4450126,-0.94479895,207.04659,0.0,0.0,272.6151,0.002889831,101300.0,183.78624
2024-03-13 00:00:00,3.5663202,-0.04077674,252.21124,0.0,0.0,271.47934,0.0026741354,101300.0,1.1866422
2024-03-13 01:00:00,3.0788376,-1.6538488,246.93013,0.0,0.0,268.96085,0.0026039844,101300.0,4.947171
2024-03-13 02:00:00,3.2707493,-1.932254,231.02446,0.0,0.0,267.63232,0.0027136882,101300.0,0.0
2024-03-13 03:00:00,3.919834,-1.6783108,265.78473,0.0,0.0,267.66525,0.0027825914,101300.0,0.0
2024-03-13 04:00:00,2.5198512,-1.1892667,250.9139,0.0,0.0,267.46066,0.0026285215,101300.0,0.0
2024-03-13 05:00:00,-1.591426,0.4058309,257.61813,0.0,0.0,267.37167,0.0026762676,101300.0,0.0
2024-03-13 06:00:00,1.0831945,1.7083044,257.17392,0.0,0.0,266.48392,0.0031832207,101300.0,0.0
2024-03-13 07:00:00,1.4918219,-0.5795799,245.27159,0.0,0.0,266.0136,0.0027875358,101300.0,0.0
2024-03-13 08:00:00,2.2815056,-1.7977633,239.80858,0.0,0.0,265.91284,0.0025692177,101300.0,0.0
2024-03-13 09:00:00,2.562813,-0.87920505,198.01732,0.0,0.0,265.03015,0.0025369097,101300.0,0.0
2024-03-13 10:00:00,3.644689,-1.7044036,190.533,0.0,0.0,265.19608,0.002430301,101300.0,0.0
2024-03-13 11:00:00,4.9650254,-2.7018294,183.0308,0.0,0.0,264.66727,0.002296776,101300.0,0.0
2024-03-13 12:00:00,4.7910967,-4.070358,186.36572,0.0,0.0,264.87442,0.0025229428,101300.0,0.0
2024-03-13 13:00:00,0.42407393,-2.3243973,182.66132,0.0,0.0,263.6229,0.0021163602,101300.0,0.0
2024-03-13 14:00:00,1.6475978,-2.6372926,199.33359,0.0,0.0,263.9686,0.002070771,101300.0,116.65469
2024-03-13 15:00:00,1.4610889,-0.3782691,185.10156,0.0,0.0,266.98724,0.0025459377,101300.0,413.73895
2024-03-13 16:00:00,-1.0705078,0.16309682,202.0652,0.0,0.0,268.66373,0.0030088634,101300.0,598.7035
2024-03-13 17:00:00,-0.6065052,2.2135992,277.67633,0.0,0.0,268.68924,0.0032558716,101300.0,246.5539
2024-03-13 18:00:00,-0.658481,1.5873678,256.33035,0.0,0.0,269.5566,0.0030289742,101300.0,605.3939
2024-03-13 19:00:00,-2.3860378,3.3685687,271.03918,0.5161917,0.5161917,269.26035,0.003638586,101300.0,632.67584
2024-03-13 20:00:00,-2.0601108,3.5300112,258.62463,0.25035653,0.25035653,269.36807,0.003683564,101300.0,577.55963
2024-03-13 21:00:00,-2.196761,2.161102,270.0116,0.14905146,0.14905146,269.26993,0.0035688798,101300.0,334.17142
2024-03-13 22:00:00,-0.9590943,2.617658,261.88397,4.613754e-06,4.613754e-06,269.70813,0.0035193728,101300.0,292.89917
2024-03-13 23:00:00,2.4330199,-1.2975231,282.37033,0.7869089,0.7869089,268.323,0.0034864147,101300.0,58.50631
2024-03-14 00:00:00,0.618271,-1.4888399,275.53513,2.7210438,2.7210438,267.4925,0.003350249,101300.0,0.52731794
2024-03-14 01:00:00,4.603938,-2.9810548,228.42328,1.5236018,1.5236018,265.9501,0.0026813503,101300.0,5.6716695
2024-03-14 02:00:00,2.2859821,-2.6294444,260.9911,2.337223,2.337223,265.38306,0.0027937186,101300.0,0.0
2024-03-14 03:00:00,2.1602657,-1.896923,258.08066,2.6368513,2.6368513,265.64478,0.0028299694,101300.0,0.0
2024-03-14 04:00:00,-0.27410057,0.8176861,255.87642,0.83979607,0.83979607,265.27414,0.0029078184,101300.0,0.0
2024-03-14 05:00:00,1.6120844,-1.3051687,251.1304,0.57465583,0.57465583,264.49347,0.002466941,101300.0,0.0
2024-03-14 06:00:00,-0.5857632,-1.2689501,247.75104,0.058945812,0.058945812,264.1643,0.0023244594,101300.0,0.0
2024-03-14 07:00:00,0.06893366,0.21371017,257.15323,0.5562024,0.5562024,264.13956,0.002503914,101300.0,0.0
2024-03-14 08:00:00,-1.3984916,-1.6761482,256.8531,0.7489116,0.7489116,264.0017,0.0024592935,101300.0,0.0
2024-03-14 09:00:00,-1.850426,-1.8543212,256.91724,0.9260426,0.9260426,264.07407,0.00240934,101300.0,0.0
2024-03-14 10:00:00,-2.033021,-3.4592252,260.45163,1.4390986,1.4390986,263.66013,0.0023189583,101300.0,0.0
2024-03-14 11:00:00,-3.7144206,-4.4313064,256.00784,2.5396159,2.5396159,263.47086,0.0023377617,101300.0,0.0
2024-03-14 12:00:00,-3.7330542,-3.939184,256.1546,1.869712,1.869712,263.33057,0.0021877624,101300.0,0.0
2024-03-14 13:00:00,-4.181302,-5.463919,248.95308,1.2119427,1.2119427,262.36642,0.0019445142,101300.0,0.0
2024-03-14 14:00:00,-3.146679,-3.205656,244.91975,0.63542044,0.63542044,262.1107,0.0019193547,101300.0,64.48859
2024-03-14 15:00:00,-5.5749764,-5.793781,243.15005,0.42124206,0.42124206,262.64465,0.0018363915,101300.0,232.43895
2024-03-14 16:00:00,-5.7861767,-5.293693,232.97592,0.2380323,0.2380323,263.18814,0.0019287731,101300.0,413.41522
